4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01
4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01
3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01
3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01
1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01,4.00667200427008e-01
8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01,4.00667200427008e-01,3.87643448091807e-01
4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,4.38483363425329e-03,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,3.71382957493514e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01,4.00667200427008e-01,3.87643448091807e-01,3.24406191619963e-01
2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,4.38483363425329e-03,9.64464990773993e-02,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,3.71382957493514e-01,2.77788864498104e-01,2.88951160928743e-01,3.83960501734721e-01,4.00667200427008e-01,3.87643448091807e-01,3.24406191619963e-01,4.41353082465973e-01
2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,4.38483363425329e-03,9.64464990773993e-02,1.49620047221285e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,3.71382957493514e-01,2.77788864498104e-01,2.74196767112353e-01,3.83960501734721e-01,4.00667200427008e-01,3.87643448091807e-01,3.24406191619963e-01,4.41353082465973e-01,5.22978382706165e-01
3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01,3.48624035237396e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,4.38483363425329e-03,9.64464990773993e-02,1.49620047221285e-01,2.05372909267673e-01,4.58391538615047e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,3.71382957493514e-01,2.77788864498104e-01,2.74196767112353e-01,4.06705248453403e-01,4.00667200427008e-01,3.87643448091807e-01,3.24406191619963e-01,4.41353082465973e-01,5.22978382706165e-01,4.95329597010942e-01
2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01,4.00667200427008e-01,3.59734925894327e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,4.38483363425329e-03,9.64464990773993e-02,1.49620047221285e-01,2.05372909267673e-01,2.68665304259836e-01,4.64577928557174e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,3.71382957493514e-01,2.77788864498104e-01,2.74196767112353e-01,4.06705248453403e-01,3.41448812612253e-01,3.87643448091807e-01,3.24406191619963e-01,4.41353082465973e-01,5.22978382706165e-01,4.95329597010942e-01,4.02708833733654e-01
3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01,4.00667200427008e-01,3.87643448091807e-01,5.25803059463106e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,4.38483363425329e-03,9.64464990773993e-02,1.49620047221285e-01,2.05372909267673e-01,2.68665304259836e-01,3.93266006626853e-01,6.18239872280982e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,3.71382957493514e-01,2.77788864498104e-01,2.74196767112353e-01,4.06705248453403e-01,3.41448812612253e-01,4.44222710037917e-01,3.24406191619963e-01,4.41353082465973e-01,5.22978382706165e-01,4.95329597010942e-01,4.02708833733654e-01,3.57672804910595e-01
3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01,1.05070723245263e-01,3.70509741126234e-01,2.88951160928743e-01,3.83960501734721e-01,4.00667200427008e-01,3.87643448091807e-01,3.24406191619963e-01,4.32154123926113e-01,3.45647903811432e-01,3.53187436757207e-01,3.26005436400071e-01,1.21247594293764e-01,4.38483363425329e-03,9.64464990773993e-02,1.49620047221285e-01,2.05372909267673e-01,2.68665304259836e-01,3.93266006626853e-01,3.76202853117994e-01,5.99680702454600e-01,5.54380363200958e-01,5.71742167232089e-01,4.54999002195171e-01,4.15286369986031e-01,3.71382957493514e-01,2.77788864498104e-01,2.74196767112353e-01,4.06705248453403e-01,3.41448812612253e-01,4.44222710037917e-01,4.89323488325684e-01,4.41353082465973e-01,5.22978382706165e-01,4.95329597010942e-01,4.02708833733654e-01,3.57672804910595e-01,1.85788630904724e-01
